task	reward	total_reward	total_regret	relative	total_reward_dev
116	36.92620768648576	4412.8167040723765	-2.205017911612881	37.76163280810451	106.76946775303489
117	38.37284534416701	4451.189549416546	-1.3769095596360421	37.7711582495882	108.03892161331393
118	37.40063005379036	4488.590179470334	-1.80092538960781	37.768218724786536	108.01382247635054
119	37.64814180223455	4526.238321272567	-1.9616125131886657	37.75594949055515	109.60845431809487
120	38.48973281145996	4564.72805408403	-2.1726148186705903	37.75336670575181	109.08034865352053
121	36.785198845105995	4601.513252929135	-2.0983718432501153	37.73544696912424	109.71555187868589
122	37.64496709844577	4639.158220027579	-1.3153467066985194	37.71681354583124	108.97646200954111
123	37.097986441787135	4676.256206469367	-1.9921395819072858	37.718872926710006	111.20665768989893
124	37.418147280992926	4713.674353750359	-3.1493432441829827	37.72109961130155	111.03000367070194
125	37.156964499236494	4750.831318249595	-2.3734722828476515	37.72108973436877	112.90209684051939
126	38.259118472626895	4789.090436722226	-1.1977125429385433	37.73116450065849	113.56077526074957
127	37.17867772402715	4826.2691144462515	-0.21293665729371242	37.73039812620571	113.34088309694619
128	38.96598013045023	4865.235094576703	-0.08705893707915494	37.755646609131425	114.16701709289092
129	37.34530032460431	4902.580394901304	0.10937868863725271	37.751893406287515	114.85880535037889
130	38.94276007247396	4941.523154973781	0.42826577911569985	37.75141624426599	115.18961100648355
131	37.92361327571578	4979.446768249496	0.8645965672847342	37.747393141781075	114.81058119760392
132	38.178810349986385	5017.625578599484	2.7589313524420684	37.760819094029124	113.79588045051315
133	36.992677035786805	5054.618255635268	2.186268592761744	37.767674755928375	112.69643726812149
134	38.46067745207109	5093.078933087341	3.7539598131546335	37.776320509464824	113.38167393452991
135	39.41026761213475	5132.489200699477	6.286785663282699	37.80468803816115	114.12892148097035
136	37.67809069569723	5170.167291395173	5.686027867413877	37.810365686843845	113.91770799767754
137	37.85675735328685	5208.024048748458	6.048971656834674	37.81825945742786	116.46537171319491
138	39.17404958217574	5247.198098330634	8.062692843217338	37.83814104357166	116.53971001854799
139	38.40592650124369	5285.604024831878	8.934682117945213	37.83752935880033	115.43800378679776
140	37.89275910237093	5323.496783934247	8.783208923485182	37.839696679294065	116.55198081377114
141	36.33865114925291	5359.8354350835025	7.7168776025952415	37.841379000350344	117.74130023736888
142	35.890179271223275	5395.725614354724	4.621643012047062	37.82871423458125	118.0946815676279
143	38.46582689347606	5434.191441248204	5.395020504891818	37.8469163171642	118.83411741277449
144	37.95748410644313	5472.148925354643	7.077926252042452	37.835316533051085	118.48010266415406
145	36.923584877158326	5509.072510231803	6.89575717974748	37.82143764016477	120.05539002102653
146	37.32802269020246	5546.4005329220045	7.1363018984453905	37.81282794840895	120.8629409123338
147	38.255768970359206	5584.656301892366	8.199152499079	37.80163929087851	121.41603675441434
148	38.746975226692136	5623.403277119055	9.051637177155971	37.815246107272436	121.31961453571746
149	37.76450213522487	5661.167779254281	9.013985135085258	37.808170980158096	121.8381888613257
150	38.0082010545433	5699.175980308828	9.231540369610657	37.80893833877613	123.6320226868194
151	37.80025452697692	5736.9762348358	7.214334456046372	37.79396048389426	124.35489375168966
152	38.39986609152841	5775.376100927329	8.788848868946307	37.79693694504961	125.84831523637173
153	35.248316825912106	5810.624417753244	7.2862676878360615	37.77285982124409	125.94514568971873
154	40.16242210454372	5850.786839857785	9.090502649654308	37.79352250756821	127.43198458235817
155	36.519636155568385	5887.306476013354	8.199083715307225	37.79772945499475	128.1373201002553
156	36.91132853756326	5924.217804550918	5.692567538781914	37.78742080300501	129.2045008104406
157	36.162766605050294	5960.380571155965	5.141305741316018	37.77991255347574	128.71031227978165
158	38.4969337711057	5998.877504927074	5.683072625432232	37.7877259710265	130.760942722328
159	37.218198273467145	6036.095703200543	4.552688553326679	37.78409885266192	129.88711602132838
160	37.02359482277265	6073.119298023313	2.220233764243503	37.79679854331524	129.40351471752987
161	38.31111054912075	6111.430408572434	2.0815488535742497	37.8013172425195	129.3541647899311
162	39.389559728532475	6150.819968300963	4.1742874431731165	37.8329517838496	131.33119406717765
163	37.85533122313679	6188.675299524109	6.50266816208442	37.83379323743392	132.33579660649895
164	38.824579768231345	6227.499879292337	6.967330705262639	37.835225153666386	134.36964114404432
165	36.08098630630255	6263.5808655986375	4.44552766993419	37.810406950025055	135.96644869773286
166	38.74282184921585	6302.323687447854	7.1541120219437655	37.808022557262554	135.47040142444214
167	36.856775573690726	6339.1804630215465	4.7015012828481755	37.78950780843954	135.6154849286905
168	39.316884497001354	6378.497347518544	6.43162867485602	37.78695849910801	136.54762331038745
169	35.54111050376467	6414.038458022313	5.0699537140310715	37.780704747526315	136.7227500972173
170	36.30386255999632	6450.342320582306	2.8338513176951166	37.75986934330039	136.10937639632158
171	38.72866291155221	6489.070983493859	4.198073346924903	37.75943037205147	136.89250041158584
172	37.91608190380421	6526.987065397665	5.233968527379229	37.758298824651995	138.91305891977657
173	37.5129397300909	6564.500005127755	5.218597261768255	37.76603882325366	139.4861075769793
174	37.28601924377758	6601.786024371531	5.597016132253402	37.758293470335275	139.1056533810524
175	39.03174751188192	6640.817771883415	7.745028562546185	37.75929535849039	139.49670724829426
176	35.66966139887168	6676.487433282286	6.503718298254426	37.73471527537311	140.44829305133945
177	37.20450425214412	6713.691937534426	5.532558826316535	37.724739608706464	140.0455563939504
178	36.774461566530654	6750.466399100961	3.27813167934818	37.7160564220609	141.7962313487562
179	39.71656839623822	6790.182967497198	5.018237873394619	37.72938878852478	142.94238291317922
180	35.54211027975035	6825.725077776949	2.953551118116775	37.704964655349286	142.9149783237817
181	37.97636572783887	6863.701443504782	3.0164232373761113	37.704967842871554	144.33419282468176
182	37.465007584714066	6901.166451089501	2.7996048057029386	37.70517513360265	144.2560880153659
183	37.63689359195711	6938.803344681463	1.5535540296390264	37.699245110435896	144.32260929739442
184	38.275785921027776	6977.0791306024885	1.3283970932340525	37.71506158249362	144.12904508456353
185	37.60965283458107	7014.688783437066	1.420606572586057	37.705766422048704	144.6294523699401
186	36.19656998501227	7050.885353422079	0.7892390008116672	37.684029951554905	144.97339787559105
187	37.04655720010489	7087.931910622182	0.25085343595685117	37.68344564334492	144.4281857635901
188	37.99185354891363	7125.923764171097	1.64178253095748	37.68603248702388	146.47974219769333
189	37.63311578698003	7163.556879958079	1.5879216454190008	37.68719856039056	146.56495172863825
190	36.99786820046065	7200.554748158539	0.4367934463547499	37.672197498205385	145.74470908879374
191	37.58843585758539	7238.143184016123	0.9930153976098882	37.683734532814285	148.57796850558083
192	37.224128316665855	7275.36731233279	-0.07383517807168573	37.68882088277784	148.63602055844183
193	38.90425592989268	7314.271568262688	0.9826041487353996	37.68867995972032	149.3886115369639
194	36.455528305589375	7350.727096568269	-0.6481764760583337	37.668150850409646	148.67050527181263
195	38.23064942360497	7388.95774599188	-1.0462568195617588	37.66092311625832	148.10633630108123
196	37.63371647812166	7426.591462469997	0.16062080947591312	37.649709609905855	150.51583658069603
197	38.07278864368729	7464.664251113685	-0.3519658781004273	37.66197787705958	152.08864020351072
198	36.35911491733304	7501.023366031022	-1.5720352483291935	37.640326933063506	152.87443202242198
199	37.4799868798142	7538.503352910834	-0.8410454531315645	37.64724272501305	154.03039941145246
200	39.23352237281989	7577.736875283656	-0.5440962619060338	37.66605182684215	152.06047895725968
201	37.335246467168375	7615.072121750822	-0.5843693042434279	37.66312461235152	153.31430715612115
202	36.921413334739455	7651.99353508556	-2.0792382041254043	37.666853628495275	154.1788426869858
203	36.53562855052872	7688.529163636088	-2.7780118629340906	37.64524036632051	154.17107765809442
204	38.69523343264959	7727.2243970687405	-0.5843980665546132	37.638109177136755	156.01692999097978
205	39.101003464741545	7766.325400533478	0.6900806009647931	37.667320876937595	156.51302014000785
206	39.961987612648834	7806.287388146127	1.1341109938501632	37.7060752848469	157.02296301299074
207	36.663078248496106	7842.9504663946245	-0.8986751083531089	37.698841078841504	156.78973807653972
208	37.80625399298285	7880.756720387611	-1.3996933920973698	37.69839715768498	157.42857283699985
209	38.08505626806552	7918.841776655674	-1.1723544076480357	37.69384406250748	157.97463611519322
210	37.372729331015854	7956.214505986692	-2.0682151840480767	37.694919578851895	158.28479724958046
211	37.23340600771004	7993.447911994403	-2.2793187917079103	37.68275544780118	159.78812733613398
212	38.41774528485209	8031.8656572792515	-2.6976221109438483	37.672496299628534	160.53023649966158
213	38.17640642102199	8070.0420637002735	-1.8426976791684229	37.68431159651889	160.802604787248
214	37.667055334883806	8107.709119035159	-2.0151722380183217	37.69416141543472	160.16868597985103
215	38.04711419969984	8145.756233234857	-2.524208613451092	37.698657368489656	160.87186056108706
216	37.89207879972397	8183.648312034585	-4.684063212038946	37.70831607962203	160.79948990690042
217	38.57658067934007	8222.224892713923	-3.7677389670880164	37.71035343297377	164.1408931213848
218	37.57127090741862	8259.796163621344	-4.326888522044946	37.71205984151007	165.23966323508205
219	38.19486930858566	8297.991032929927	-3.9701579443141783	37.71752711657355	165.83573631989174
220	35.95026665188116	8333.941299581807	-7.890106443934338	37.692132454977774	166.7960623758166
221	38.40990095725119	8372.351200539055	-7.978220030494131	37.70837947609924	167.0353045578916
222	37.74512100523146	8410.09632154429	-6.692912576122335	37.709381015167075	168.29670578268045
223	39.04087868513374	8449.137200229425	-5.11701498627046	37.72880993760057	168.00441105535901
224	35.857484169254874	8484.99468439868	-7.157870830143993	37.71320330648316	169.09293470920045
225	38.412614427442975	8523.407298826125	-6.215475327813947	37.725759805765236	169.0372548363097
226	38.238973883571035	8561.646272709697	-7.56538325873621	37.72555835987468	170.09484053924984
227	38.52398645855425	8600.170259168246	-7.033417864046551	37.73901144721993	170.94690031316037
228	38.00138689257868	8638.171646060824	-8.521635530618497	37.729365514841234	172.26530670899123
229	37.91149217320418	8676.08313823403	-9.229897973897787	37.735027433327225	171.7631995623446
230	36.68438657820274	8712.767524812236	-10.309087585557537	37.71244369838451	170.41274955419777
231	41.35178940149466	8754.119314213727	-6.7014520911036195	37.746725459642306	170.48072009552848
232	36.01346366399027	8790.132777877718	-8.209441432601562	37.72507199278235	170.52109787258084
233	39.47418726650167	8829.606965144218	-6.009612092647949	37.74988709508949	170.0982944907788
234	37.78678549153529	8867.393750635756	-5.9918099622856245	37.74314817548413	170.66834024375896
235	39.012066251683876	8906.405816887436	-3.498071039498882	37.73916616187964	170.25776888883647
236	37.62566500794074	8944.031481895376	-3.477142542156125	37.738641905002076	171.4499771624952
237	37.16035090382414	8981.191832799204	-6.619572565915023	37.73167784050744	171.65524879237557
238	38.242195293458416	9019.43402809266	-5.9648200394728335	37.72235929762026	172.03214319878072
239	37.18736769337718	9056.621395786045	-5.71797402331038	37.7101737095416	173.51840591774405
240	37.902735856668876	9094.524131642707	-4.693213037975329	37.71027347708459	173.84290274244455
241	38.15804088885508	9132.68217253156	-5.675140569686591	37.728467374480594	172.95357081650903
242	38.265541877565035	9170.94771440913	-4.293316734412183	37.752221000544026	173.4867914365559
243	38.01725062296749	9208.964965032093	-5.234284155557398	37.74773523783893	175.08006321402843
244	37.58074385144798	9246.545708883548	-3.7988689079494544	37.743967835289	176.03402193499934
245	37.90843043994576	9284.454139323487	-3.722392026614543	37.753816290916866	176.51170850057167
246	37.422650526046965	9321.876789849539	-5.38106071346212	37.75476256927528	177.30136178679186
247	37.50380870600888	9359.380598555545	-5.4011901614804625	37.74724296663179	175.83734919085106
248	38.02306746294117	9397.403666018487	-4.907311384703061	37.74000388899428	176.955404894506
249	39.235106418274256	9436.638772436758	-4.738138114130325	37.75470993182479	177.9814507908159
250	36.75098677032419	9473.389759207083	-4.638089678270444	37.74213778898258	178.428185920891
251	38.47051140961402	9511.8602706167	-4.89542937726057	37.74884035780895	179.595261463297
252	38.795831521966875	9550.656102138664	-2.8956895180769426	37.752800012113354	180.36785605249594
253	37.08223106981733	9587.738333208488	-1.7169671090345582	37.7711391545524	181.1822443752094
254	36.918164560606996	9624.656497769085	-3.355772767984781	37.73869657911304	182.02805687313958
255	37.64078304591889	9662.297280815013	-4.25006080170313	37.74990804801654	181.72954192277638
256	37.12092597606903	9699.418206791079	-5.734627483756485	37.7520040224016	182.62954248574474
257	37.069913260049695	9736.488120051124	-7.355491570883442	37.76107548895159	183.93029563518164
258	38.51892580918268	9775.007045860317	-5.933671247280635	37.76129540933235	184.7534841483492
259	38.70884981473678	9813.715895675046	-4.635625983518384	37.77620192474504	185.55579534302592
260	39.37583136229579	9853.091727037341	-2.4210841649029136	37.79972429014029	185.67661557217608
261	37.8824007212979	9890.974127758638	-2.776332822715722	37.79543719186206	185.57560457463453
262	38.889897600043916	9929.864025358685	0.24934635639301633	37.79044057057717	187.38516077150965
263	37.50221108599839	9967.366236444685	2.350982050968178	37.7869093692058	187.66287942700652
264	37.178090085356345	10004.54432653004	1.9942689274089025	37.77044447237704	188.4028432956431
265	37.08004047046265	10041.624367000504	0.26514624954515964	37.78043501401865	188.15098499239082
266	37.35984626872324	10078.984213269223	0.0754021173023466	37.7666052582137	187.30873642006483
267	38.27304670051758	10117.25725996974	-0.22810192486082087	37.78076796948198	187.10448015795262
268	35.47446277317064	10152.731722742914	-2.620591821363505	37.742343752243684	187.26499005163294
269	39.07754828316662	10191.80927102608	-3.788630569553989	37.77770813003769	187.90039412646354
270	36.854023718677084	10228.66329474476	-3.6318852361797873	37.78320974162451	186.86401887269582
271	37.45422360086646	10266.117518345625	-3.690132015793188	37.77046534851765	188.31598450338615
272	36.301515979879795	10302.419034325503	-4.851856241141759	37.75431968927839	187.3128528047745
273	39.62377327947275	10342.042807604972	-2.114950659513579	37.77542802477222	187.82962725168943
274	37.71961848053952	10379.76242608552	-1.4530075200817736	37.779764017139826	186.524622199637
275	37.863955685166445	10417.626381770684	-0.9646159238799918	37.76808609887269	185.98806986567737
276	37.01906348902323	10454.645445259708	-1.5634140307308553	37.78158011977418	184.8507065648609
277	36.02963363036116	10490.675078890063	-3.840637546066064	37.76983141355636	184.75302370376264
278	37.39129861510402	10528.066377505176	-4.474838322993728	37.775999784042085	185.53010272299193
279	36.366566625801994	10564.432944130975	-5.762466653361352	37.74249976633776	185.56744649501954
280	37.331311298857	10601.764255429829	-5.462612845022559	37.76039177652879	184.68055293731095
281	36.35295812009851	10638.117213549931	-6.091929013649351	37.74415770045142	184.2937259959692
282	38.80298077836154	10676.92019432829	-5.021639932766939	37.75753743238788	184.93533876403538
283	38.112985874346556	10715.033180202634	-5.016263223396217	37.76229835521178	183.72755766986396
284	38.17524557419043	10753.208425776826	-2.81568517511565	37.7612929517434	182.34912402204438
285	37.99675749127169	10791.205183268103	-2.0864565428656716	37.76516399831029	181.24402613240017
286	37.957943036462154	10829.16312630456	-1.479132669662322	37.78277772882481	179.92917590657447
287	36.394624900536485	10865.557751205095	-2.633483269314402	37.77625840582915	180.92574907051167
288	38.0263708271158	10903.584122032213	-2.7168947920907884	37.776603578611144	181.33105661841884
289	36.631852995707305	10940.215975027915	-5.162826473550067	37.76659095069843	181.13370208090805
290	38.004171333988204	10978.220146361908	-6.325410734703819	37.77665398203368	182.70445687508635
291	37.84149813025463	11016.061644492162	-7.058767389145469	37.779184604760395	183.9374546069034
292	38.47338187687476	11054.535026369036	-6.526959947263931	37.79167714036249	182.63422239920303
293	36.465773668667985	11091.0008000377	-6.919051906196255	37.767292317750226	181.82043752085636
294	38.68257047425245	11129.683370511957	-4.327578016474181	37.78956273943686	181.69615740678185
295	37.18879038854931	11166.87216090051	-6.0428838319407445	37.77914414908627	181.7316029074671
296	36.21463863554361	11203.08679953605	-6.118215162156157	37.76495337066051	182.86714260978107
297	37.579994723692536	11240.666794259743	-6.32922946321718	37.76002543146056	182.85569438615875
298	37.95705149211675	11278.623845751861	-5.062326803102805	37.7760047972084	183.6445284235719
299	38.45051786007276	11317.074363611939	-4.9228029887049525	37.785710107011	183.2159442285778
300	39.84661756946456	11356.9209811814	-2.0855059094506214	37.79184105897744	184.2216655875717
301	37.03888392135801	11393.959865102754	-3.8804154602241763	37.78887743351935	183.95879332786444
302	36.521024932339564	11430.480890035094	-4.62246394202004	37.78487354949533	184.2217592567651
303	37.28278620042556	11467.76367623552	-4.878205970162671	37.79234512599431	185.11816976507018
304	37.59101843335438	11505.354694668875	-6.04298182807548	37.78130297600135	184.92133081602154
305	37.02766451205432	11542.38235918093	-6.67421290831684	37.760569586474475	184.57677414001952
306	38.37627603326336	11580.758635214192	-7.145986464257021	37.74471247068063	184.73817735835658
307	35.57633105316847	11616.33496626736	-10.809506788580293	37.73384499872737	185.1500837089051
308	39.05899920979877	11655.39396547716	-10.716410053238668	37.7463724508955	184.79053723319666
309	38.242395516767594	11693.636360993934	-10.403814035107061	37.747945843382524	186.95465024930223
310	39.681090980860226	11733.317451974792	-10.048581550375511	37.77102945988098	186.84693911558557
311	37.26985416405162	11770.587306138841	-9.66939868956817	37.771393941444394	187.2432162838203
312	37.36109098174943	11807.948397120588	-9.542225859196733	37.76082739841337	188.7243178238927
313	38.023501372198616	11845.971898492784	-9.644886495919309	37.759298347925125	188.44140333861532
314	38.12744064095641	11884.099339133745	-7.82327561399914	37.76390220098586	188.12290287397144
315	36.564683494052794	11920.664022627792	-9.439550179913603	37.74907789392939	187.42570038972286
316	36.7759220421688	11957.439944669964	-11.019794358078762	37.737916326353826	187.83907593117783
317	37.35530221525742	11994.795246885225	-9.805665064541481	37.725703541713	188.25884600032848
318	37.3756776953692	12032.17092458059	-9.930234489844988	37.7237476095925	187.74765304408845
319	37.605863133295536	12069.776787713887	-10.029185227646412	37.717857547839614	186.59788644059037
320	36.79821829705447	12106.575006010937	-11.931466744067201	37.72633706429135	186.3290873504971
321	36.89327617522318	12143.468282186168	-11.781676687143262	37.71117081647107	186.33178011037725
322	37.7315895309634	12181.199871717128	-13.059614649331106	37.71103550172838	185.61649678780023
323	36.85421629089051	12218.054088008013	-13.752603019395538	37.68916887778596	184.96223530075787
324	37.30120448863206	12255.355292496653	-12.782556251824225	37.70360608097972	185.93366968025956
325	37.51083267018931	12292.866125166845	-13.017457292326963	37.694588263407184	187.5609811963915
326	37.728544647746226	12330.594669814587	-11.940048585787645	37.68948397104894	187.17281160450943
327	37.62374040757848	12368.218410222169	-12.34042509854562	37.68048151053916	186.1655962330401
328	36.68946623100194	12404.907876453171	-14.436187430744011	37.667362303923404	185.06555582803145
329	38.300864539369705	12443.208740992539	-13.161876199861144	37.67125602758508	184.91106814885393
330	38.21645364656842	12481.425194639109	-12.108203003263789	37.686576698268716	185.88697448856888
