task	reward	total_reward	total_regret	relative	total_reward_dev
234	79.65606618490746	18884.55914635408	2202.7726215410007	80.43126292754972	433.65100797436764
235	79.57843737653637	18964.137583730615	2211.449403168994	80.42779277516328	433.0261651282126
236	79.22341952651558	19043.361003257138	2220.308932233503	80.42574418390558	432.1240280566942
237	85.96404668367123	19129.325049940802	2236.1065609403713	80.50264732816532	436.2492361773421
238	80.71689104600655	19210.041940986797	2245.2429062345145	80.5082672382441	433.9285196880069
239	85.13625109292812	19295.178192079737	2259.700181114014	80.55967034010008	436.5315724589587
240	81.25718941998582	19376.43538149972	2269.3303034250757	80.61359522640012	438.6478511195618
241	80.6289497668909	19457.06433126661	2278.8373586100774	80.56913755093935	441.6607663302447
242	82.45956270729013	19539.523893973903	2290.600624959361	80.60280628535064	441.661204818361
243	73.98249737487268	19613.506391348776	2293.7003627450295	80.52164657459817	443.2335689983241
244	75.12918154200543	19688.635572890784	2298.1214727793467	80.48313344544412	443.0339606104715
245	78.80615577624931	19767.44172866703	2306.3724391777864	80.4714699315834	446.4370077186303
246	89.45806950678559	19856.899798173818	2323.5846248666126	80.61259438090563	446.5329118833997
247	75.29390020481792	19932.19369837863	2328.569329008337	80.54664315021199	451.26401399932206
248	83.13549021903373	20015.329188597658	2340.1775575689794	80.5958624261124	454.26585085573237
249	83.19069077807576	20098.51987937573	2352.9189292781057	80.61139427724777	452.40481422651936
250	87.0848339683117	20185.60471334405	2369.961183901759	80.7067202817031	453.33599654261906
251	78.2856771693558	20263.890390513407	2376.9076421858704	80.68253344479125	454.41894469733074
252	86.62558672164043	20350.51597723505	2391.6942660116456	80.76103532721415	455.00333666793193
253	79.03583162872377	20429.551808863776	2398.9381182691227	80.75924774133878	452.6928441976629
254	80.3475942216227	20509.899403085397	2409.0641037975715	80.77193566199452	453.0105752062791
255	81.46126601230691	20591.360669097703	2418.994764833796	80.80721887503115	455.250371530604
256	73.71516889882633	20665.075837996526	2422.854267769614	80.72378681286993	453.08261719039007
257	84.51073060550542	20749.58656860204	2437.033844828224	80.69805495330826	458.3562555105767
258	79.43071995381582	20829.017288555846	2444.7888144389044	80.70498783224069	458.5302440635152
259	81.64931702239488	20910.666605578244	2456.9018979103475	80.68318231497683	458.8512289340584
260	82.75393559506469	20993.42054117331	2466.7589989770895	80.74004857678486	463.03555531509323
261	81.26229132625024	21074.682832499562	2477.117497842765	80.75244355669136	463.6370376730877
262	79.71879426117589	21154.401626760726	2486.031015831355	80.77474459245549	462.6689134728913
263	76.14205380050885	21230.543680561237	2492.010099689088	80.76098476674805	466.1108053209554
264	77.48073355183506	21308.02441411309	2498.503327218319	80.70558570396119	467.6497569782804
265	79.98426847455568	21388.00868258763	2507.49137247295	80.71282808457921	470.8483011135578
266	76.07317182731808	21464.081854414948	2511.6392776817456	80.71534442424058	470.1162364016127
267	83.09314768570253	21547.17500210066	2523.7075675745477	80.75928483428842	469.0157960818472
268	78.33570133373478	21625.510703434396	2530.1808851818146	80.73522361813112	471.33485993547174
269	83.02771125756985	21708.53841469197	2542.195535219834	80.735604032684	476.5795469189451
270	79.79297125003832	21788.331385941998	2550.721483655554	80.72068582332386	480.15887081197536
271	84.22152066740294	21872.552906609406	2565.427420960221	80.76468278247985	488.0161182246723
272	80.38167533766963	21952.93458194707	2574.3802495687373	80.71395037166228	493.5083815955227
273	81.40836340883794	22034.34294535591	2582.8920398433334	80.71259863069257	490.00619510523956
274	80.20388193847181	22114.546827294384	2592.1787838406913	80.70384778307385	485.2858782350415
275	90.36551954345603	22204.912346837846	2611.3988114492304	80.80290141632473	493.85086874874065
276	78.10902696066468	22283.0213737985	2617.1369744716226	80.82925362120062	498.629308959757
277	78.98610703030612	22362.007480828805	2624.963716372191	80.7944564028044	500.6551996776844
278	80.5539893250177	22442.561470153825	2633.7855181200084	80.77466125215297	503.0490483902467
279	77.76793918710676	22520.329409340935	2641.4147222510087	80.70918915739766	505.112894862498
280	80.56307675852301	22600.89248609945	2651.097066977188	80.74015296105291	506.54930819750297
281	78.81896672584207	22679.711452825293	2658.421017453819	80.71459907877733	508.65117460320556
282	84.26272197702437	22763.97417480232	2670.982385135948	80.68821251294219	513.8997156138889
283	83.64846295676755	22847.622637759097	2683.944191879339	80.68698912136352	517.537887090857
284	86.08326527361334	22933.7059030327	2698.3286596362573	80.76167421995733	520.8031231036906
285	85.93317589606995	23019.63907892876	2711.8348680587396	80.7682641933175	527.9953526998041
286	77.9362293611376	23097.575308289906	2718.06474241554	80.7229428471585	527.8615958891642
287	76.79799335089439	23174.37330164079	2724.0316235701293	80.68702860580373	532.1873161109488
288	77.55273392472026	23251.926035565528	2729.5333100485736	80.66660311578764	534.5472498056478
289	78.66101367493705	23330.587049240476	2737.417585117414	80.65879949955024	536.9422265818583
290	80.58446553086884	23411.17151477134	2746.7733612253564	80.66875832149141	539.0427241957569
291	80.28427728129788	23491.45579205264	2755.4356779834993	80.65151458222282	541.1495824807265
292	75.7818327348417	23567.23762478746	2759.8521579832263	80.60674528064077	549.3256231280765
293	77.95426990726533	23645.191894694726	2766.7685473801207	80.62957917555072	548.9126100193042
294	82.28319942104515	23727.475094115773	2777.3602008931684	80.62847504548509	554.4358320158856
295	80.47973327764521	23807.95482739341	2786.726125161423	80.67933772916547	556.4323799280519
296	80.96972213130576	23888.924549524727	2796.9219072922992	80.61152923032596	558.0921778954638
297	85.49862863614818	23974.423178160876	2810.379911412265	80.67987832551107	556.2552514050852
298	79.79210255469275	24054.215280715587	2818.7934327321964	80.7041776509702	551.984883534518
299	87.03109302799581	24141.24637374358	2835.0092792490614	80.7528350020695	558.564769768808
300	85.49149948041583	24226.737873223996	2849.2637309183133	80.7952015257166	560.6801428444847
301	81.4642854833285	24308.2021587073	2858.596343752851	80.8157480520902	562.9448436183466
302	81.48044800514327	24389.68260671243	2868.294831509033	80.77352006331829	557.3583124886463
303	76.27849204009934	24465.96109875255	2872.675201595969	80.77800142610981	559.186074814052
304	81.06277551707342	24547.02387426962	2882.8392794777506	80.74290752211304	559.9612303771914
305	77.88385947107386	24624.9077337407	2890.3785027890963	80.73531751111342	559.7128451946476
306	82.78229891863182	24707.69003265932	2901.073884235046	80.73704193822834	558.4459718570566
307	83.08015592641549	24790.77018858574	2913.833625887369	80.7345489382175	563.7297741565137
308	76.87162510811166	24867.64181369385	2918.4575912228042	80.73800127267342	563.0833927806904
309	78.5857477991926	24946.227561493033	2926.0216505950707	80.71476498426554	567.4109141307273
310	85.67623510813308	25031.903796601182	2941.5824603065553	80.7323299572411	568.2243487946484
311	82.3828713491113	25114.2866679503	2952.918724167472	80.72051827094529	570.921170818013
312	78.61238721680925	25192.899055167112	2961.6082192171625	80.70698130675561	571.1745711586661
313	78.16222226834935	25271.06127743545	2970.2927972794105	80.63256964453335	573.2524086860832
314	80.13571673471887	25351.196994170175	2980.5785798057973	80.59833108392355	574.7370422861146
315	80.46694878493112	25431.663942955096	2990.5118704637493	80.61715954315864	571.9955227246953
316	76.85276162506675	25508.516704580165	2996.6531196863816	80.55950254395803	567.3298751299398
317	76.65552249041936	25585.17222707058	3002.1385565836677	80.5194759212305	562.5124535585123
318	84.45026193858094	25669.62248900917	3015.471967527129	80.59749006894702	564.0654457763892
319	79.19240538486245	25748.814894394032	3022.6809038001024	80.64977486303907	565.1667271787763
320	77.50872291361297	25826.323617307637	3028.3195501992277	80.6108575277453	564.8435478197139
321	79.04317166811148	25905.366788975756	3037.124184555013	80.58373716970456	560.6773397585922
322	79.46236891270546	25984.829157888442	3045.186219462055	80.60881741053642	557.9100918691448
323	80.67242750125065	26065.501585389706	3055.0109177170293	80.60055493358935	555.4761688655464
324	80.33237197856462	26145.83395736827	3064.314110049097	80.58374355647261	554.5678145459527
325	77.07262878307746	26222.906586151348	3070.0355742930237	80.51373623071957	551.687247456186
326	82.6951695731691	26305.60175572452	3081.986158883178	80.52190616322619	551.8169234669468
327	82.55771399325913	26388.159469717768	3093.8873324960314	80.59014865377951	550.471331367436
328	77.63938867829522	26465.798858396076	3100.069058211174	80.56696439499177	551.8010923806585
329	83.47685898678864	26549.275717382858	3112.105377013705	80.62143842631818	547.5100065601748
330	85.99982373983993	26635.275541122708	3126.885395198169	80.68434831808683	547.6471893340215
331	79.53460304168617	26714.810144164385	3135.5103922785324	80.67267932964062	545.287511681226
332	75.76866824967948	26790.578812414067	3140.6753860581784	80.67757348678977	543.6798214262235
333	80.9757502544334	26871.5545626685	3149.89102933005	80.66651482499343	549.1296514405948
334	76.02676378543158	26947.581326453932	3155.2783910073304	80.63022180099864	548.5221674377649
335	80.49975105575253	27028.081077509687	3165.123108740465	80.63943493779084	550.5741513170384
336	81.77828470775782	27109.859362217434	3175.7425068276243	80.66498358960327	554.4403029544819
