task	reward	total_reward	total_regret	relative	total_reward_dev
182	74.11974814468579	13438.77902999373	432.87383653100534	73.45142632922426	239.50996727377887
183	74.40476456963052	13513.183794563362	434.53501058326407	73.46384975932745	242.0507773157715
184	73.24508399477594	13586.428878558132	437.62774416315733	73.47912906167419	243.47010285874015
185	72.5190440286843	13658.947922586813	439.8707965837963	73.46042585445598	246.315591016313
186	72.3699811587257	13731.317903745543	441.5049802675727	73.46591595111539	246.95479161846114
187	74.69403520641735	13806.01193895197	444.7017677642018	73.4798621169818	247.88628787270548
188	70.68664635483152	13876.698585306802	444.8985329898053	73.44694805011743	246.526520146344
189	75.08385286558621	13951.782438172384	448.756140878917	73.44287761170612	244.528056713786
190	72.92474869418047	14024.707186866557	451.1841503203549	73.40605273473952	245.8776108581447
191	73.94265357972269	14098.649840446282	454.1584632384035	73.39827561324334	247.5068758796861
192	73.32605906941536	14171.975899515697	456.61389482161377	73.37931985968903	246.98969168312783
193	71.69081499897078	14243.666714514666	456.6819200645735	73.38814685807384	246.22275864821745
194	72.03073415020012	14315.69744866487	458.4317727466586	73.3499824036703	246.3678142375051
195	71.37324003671971	14387.070688701586	458.8281445146971	73.34667707354222	244.34073701013097
196	70.90952145008	14457.980210151663	459.0190740386037	73.33800507195443	245.9282388497706
197	72.86222972018116	14530.842439871853	459.55741297451414	73.34487703552378	246.79255560584622
198	70.108950550675	14600.951390422517	457.83140696735865	73.32646660734204	246.43650073529582
199	70.58148872898936	14671.532879151515	456.99718358458654	73.2892665161228	246.40690710927348
200	72.36736558097216	14743.90024473248	458.050742900349	73.23848892512278	249.81710155513807
201	72.24063414208483	14816.140878874568	458.8207665447647	73.24645888726798	250.86896552853304
202	75.6835777158943	14891.824456590468	463.2823136168621	73.29772332849657	254.50937839414425
203	73.78401120801182	14965.608467798478	466.84785984312845	73.30206090763586	253.38400929537946
204	73.01366614427563	15038.622133942747	469.1809360144564	73.29565131832342	253.2753561888225
205	76.42847627107298	15115.05061021383	473.3824658568068	73.32689260329654	255.25060436214193
206	74.34023704259434	15189.390847256413	475.1361301971924	73.34969286758516	254.9931497983243
207	75.91134256460515	15265.302189821023	480.8649808448463	73.35597155447147	254.04005386849138
208	73.60143650055088	15338.903626321575	482.795836125482	73.37849227588896	253.30387712517688
209	74.75361968460355	15413.657246006182	486.8362464538022	73.38007893386924	253.7628386217119
210	73.2513641304182	15486.908610136603	489.7438715907126	73.38972877925913	251.70129007680276
211	74.58330784300486	15561.491917979596	493.35508262959956	73.38873015933207	252.1665738657565
212	73.13165586215239	15634.623573841758	495.6930417875117	73.39813075867893	250.32808149058417
213	76.4326206187621	15711.056194460512	501.7851971509197	73.41266438686803	248.61966518284615
214	73.41249275719494	15784.468687217706	504.06462730411573	73.42352580240917	251.26715423230894
215	72.61309666639772	15857.081783884098	506.81822315491513	73.40638426693305	251.75004961288215
216	74.03408137330285	15931.11586525741	510.1399983055255	73.40324596079198	254.43876305123328
217	74.22688935693672	16005.342754614343	512.4919146142911	73.39627572312077	254.1899348929712
218	72.56214179873797	16077.904896413093	514.3562184913961	73.39746907296632	254.39780947701962
219	71.39417300688692	16149.299069419974	514.8394118162839	73.38168800228296	257.1922208017667
220	74.65427557168215	16223.953344991658	517.8719437918568	73.40105343893762	260.0970260630009
221	72.34507692750161	16296.298421919157	519.5427516139126	73.37861670015788	263.6429834026075
222	75.33823772909132	16371.636659648248	523.2461628561178	73.38740771961415	265.2493361223124
223	72.12878345341736	16443.76544310167	524.0732484038175	73.3932201628721	266.753519771638
224	74.54002777818201	16518.30547087984	529.0604701299189	73.40212692588292	268.74754801889384
225	74.98924444741061	16593.294715327258	533.4738473624562	73.43455196142179	270.5731356316503
226	71.54811754075648	16664.84283286802	533.2778835200704	73.41290390726581	269.51020952446646
227	73.58601915604534	16738.42885202406	535.7705380397655	73.42415667644634	271.7077727582936
228	73.48160681189003	16811.910458835944	537.5582558882855	73.46377250076337	271.0967443882161
229	71.54612411024902	16883.4565829462	537.2856711766154	73.4027153829329	271.0869902353239
230	73.49198787172699	16956.948570817927	539.8481778257535	73.40707433747318	272.50281158909627
231	74.96059314397188	17031.909163961896	542.8141890333764	73.44775854375739	271.3823866775503
232	72.24172015785445	17104.15088411975	545.0102820683493	73.44041232750332	271.6512516191906
233	73.77914607937868	17177.930030199128	547.5010101401151	73.41109520512116	274.3569187872811
234	71.45915751220005	17249.38918771133	546.0514453692363	73.36878131252226	274.9236447426721
235	71.95395207494083	17321.34313978627	546.72240959044	73.3414154733923	275.15531146336446
236	71.4321563358929	17392.775296122156	546.3470422274684	73.31455211907401	273.0422001520254
237	72.32208500672749	17465.097381128893	548.7935769148295	73.31975499596714	273.14374647019906
238	72.72238426741532	17537.81976539631	552.738034751	73.30075846895467	272.8018697430672
