task	reward	total_reward	total_regret	relative	total_reward_dev
80	81.02810155863739	6518.437056403741	3460.544805758533	0.0	269.08202728277365
81	79.42128074884006	6597.858337152577	3502.7291730619513	0.0	263.0824810401483
82	82.52418183799733	6680.38251899058	3546.8072890131316	0.0	268.3329057859914
83	76.04928054777986	6756.431799538355	3584.6984936346653	0.0	267.31879993397575
84	81.32996456788845	6837.761764106249	3628.6610268129825	0.0	272.9265651833022
85	82.8378257532602	6920.599589859506	3673.343046321088	0.0	279.2550537748238
86	80.79103480828162	7001.390624667788	3715.6461660329787	0.0	279.2936371422156
87	82.39174771806431	7083.782372385851	3761.455368670903	0.0	280.1229386566087
88	82.3991855024234	7166.181557888273	3807.5869714160863	0.0	282.3704998533588
89	75.4292181654075	7241.6107760536825	3844.8305175756436	0.0	287.9521948651641
90	80.32672607447088	7321.937502128155	3888.423709565033	0.0	293.65245949080736
91	82.32467830103802	7404.262180429196	3932.910825184135	0.0	300.2947605967612
92	80.05085130371052	7484.313031732901	3976.723298076354	0.0	302.0735928406712
93	76.6100070316972	7560.9230387645985	4016.5118752981075	0.0	308.2192161699984
94	82.18351596541562	7643.106554730015	4060.8282111396657	0.0	317.3911130053516
95	81.79085444321116	7724.897409173226	4104.4801967846715	0.0	316.95115068762885
96	77.50761801740501	7802.405027190631	4143.37394773717	0.0	318.5408466542671
97	80.57139930079579	7882.976426491426	4187.386208922871	0.0	316.48591672027607
98	82.17995544837439	7965.1563819398025	4231.995276187186	0.0	317.51679984656204
99	77.36488899783208	8042.521270937633	4271.945439468145	0.0	318.8420675514133
100	80.58286944062948	8123.104140378262	4313.856818302983	80.41026977327594	323.8620576806411
101	76.12312006232304	8199.227260440588	4351.278563934107	80.36996034339019	325.3228664173714
102	82.90601191276251	8282.13327235335	4397.634851150522	80.34420879009669	325.0108244416424
103	77.91984067682796	8360.053113030172	4438.000877649925	80.27169327588972	326.5284008111664
104	81.13532311645503	8441.18843614663	4481.348628678379	80.25478019952631	328.36283279495126
105	78.85348574817084	8520.041921894799	4524.113313996472	80.23971539326485	332.8035415146077
106	88.7688724955182	8608.810794390321	4574.260477166222	80.28220032260646	336.4922321955662
107	75.15420210316809	8683.964996493489	4611.542823307873	80.27444502613653	339.01214273650135
108	84.23411834400667	8768.199114837493	4658.336307476529	80.35025119530862	341.49880017182875
109	77.56257447249763	8845.761689309993	4698.4368807046185	80.32299300720922	346.3183954253138
110	78.28559045724847	8924.04727976724	4739.232101871222	80.33884926345189	346.86434360111986
111	82.13643802128631	9006.183717788523	4781.529946380615	80.30660289032589	353.83791995134544
112	78.89605224695686	9085.079770035478	4824.13156482361	80.25890046071748	352.61991250637396
113	88.42550749300443	9173.50527752849	4873.326738723199	80.40013202536652	353.6097718316591
114	82.2769214816124	9255.782199010102	4916.511284178168	80.39857277063118	355.575104537221
115	79.0299669682282	9334.812165978325	4957.915998731064	80.40536045148318	359.1603138263102
116	85.06873882307063	9419.8809048014	5003.890031618809	80.41999563535508	359.68595645373574
117	83.09304870736034	9502.97395350876	5049.1919217570785	80.41488001055595	363.74580798383
118	77.13419140764023	9580.108144916401	5088.601321207968	80.37894704048888	365.42826791667744
119	79.1244461428151	9659.232591059212	5130.212461034448	80.37537238028149	367.41471591422317
120	77.8761705328861	9737.108761592099	5170.825443719005	80.34323327870175	372.05975887680034
121	79.9865356042471	9817.095297196345	5214.922671271728	80.3327569612044	375.3442895118598
122	82.77486270907488	9899.870159905426	5259.253519405658	80.39700327618792	380.57855611387754
123	81.21396543477981	9981.084125340205	5303.961163819593	80.41947958877473	387.1431577088159
124	78.15771916369535	10059.241844503893	5344.175667131872	80.40154580169563	386.8270268210957
125	77.66990832177645	10136.911752825672	5384.190747642399	80.40204564363933	388.37493308749606
126	78.74249167711346	10215.654244502788	5424.16788933941	80.38021744723105	391.83814764796614
127	79.41048947881335	10295.064733981597	5466.189140228861	80.36917097575218	390.0763204026162
128	78.49143435095876	10373.55616833256	5506.245209772926	80.33365569248109	392.5323054860824
129	78.64099453450417	10452.19716286706	5547.810803705789	80.29808538787807	395.4018938028549
130	75.7295824190246	10527.926745286088	5585.607928495275	80.27676134353446	393.76683506122805
131	84.58257192260395	10612.509317208689	5631.875183193018	80.3197206423181	389.42908262875784
132	78.74281409572981	10691.252131304418	5673.3166364221715	80.31098041674349	394.43608969044976
133	80.74898087734333	10772.00111218176	5716.855232009172	80.27440110696264	399.33227216881374
134	82.41967040352591	10854.420782585288	5762.081566405222	80.32480242723487	402.6806451369728
135	82.22336105764387	10936.644143642934	5806.894313499402	80.32941689768315	401.8408355208281
136	79.17942637279194	11015.823570015718	5845.746852649521	80.35276826178043	400.1168264062077
137	78.94509961622629	11094.768669631954	5887.157278799938	80.35097511248257	397.6932253767244
138	76.34913115285073	11171.117800784796	5925.412942081678	80.31828163426631	395.754412956715
139	80.37206443174415	11251.489865216543	5967.53370144378	80.32655358180807	396.81737921077354
140	80.99104325508488	11332.480908471634	6011.931480616552	80.3240958460428	402.0811568902263
141	85.09937760445271	11417.580286076081	6059.999072882205	80.34826626212285	400.37630718196135
142	78.5384357930598	11496.118721869143	6102.361629872612	80.33062330321323	404.8949857653434
143	84.02277015754153	11580.141492026682	6148.713367017938	80.35289613302734	396.21880923872993
144	75.07708681795707	11655.218578844637	6185.961490029128	80.27030702215643	394.36679303841294
145	77.35792120468092	11732.576500049328	6224.872742198849	80.23254952011233	399.97287597848583
146	74.22838211172959	11806.804882161052	6261.177878095868	80.16335584242869	400.66709071989936
147	80.79112374482251	11887.596005905869	6303.687868581069	80.18742719868746	399.2495637145991
148	79.51552933729151	11967.111535243168	6345.198570545742	80.12805460612034	400.6924161525775
149	83.98927870967456	12051.100813952842	6390.922996617903	80.12287259032657	403.4846689793221
150	81.89294554855614	12132.993759501394	6435.432878347899	80.11094817167883	405.339887395259
151	79.79970910849762	12212.793468609894	6478.953732156377	80.14498744078523	407.45009764297595
152	82.20193182234615	12294.995400432237	6523.666156155002	80.14027596041296	411.74087537141736
153	80.32655866893761	12375.321959101173	6565.628816115498	80.17525573324421	416.9049290048977
154	80.94063822422183	12456.262597325393	6608.098176410505	80.1667680642927	421.77140838914437
155	82.86131713775539	12539.123914463156	6654.747055163294	80.2187173342638	422.498723483141
156	74.91309663897357	12614.037011102131	6691.1370445674875	80.10269473211066	422.6441392638101
157	81.10048706441174	12695.137498166543	6735.31427245571	80.11712390978431	419.46282488097546
158	79.24845351130038	12774.38595167784	6776.422984426376	80.08489627575824	421.8158631759038
159	81.36535438672097	12855.751306064554	6818.5450478515695	80.11567706337853	423.7576237915509
160	78.74515982587687	12934.496465890441	6859.699669353071	80.0307195072097	425.71803813382775
161	80.32859083820608	13014.825056728643	6901.06149998278	80.0601937303368	426.3360854706826
162	82.38663299201166	13097.211689720654	6944.716151599361	80.02651653066458	423.64764268758927
163	79.37839864756705	13176.590088368219	6985.912599838184	80.06328372293774	422.5625693930528
164	78.39143310521867	13254.98152147344	7026.38016019686	80.0602926930905	425.73556588959144
165	74.31342600640913	13329.294947479846	7064.114525859902	80.07547929639821	424.204786082463
166	79.50415898194927	13408.799106461795	7106.7912521282215	80.06425258911942	422.9357318904224
167	80.0767407349067	13488.875847196707	7147.605791272879	80.03920834773095	423.8746435003097
168	77.4533421850809	13566.329189381777	7187.10719106846	79.97399150696988	423.74014902822944
169	75.62741814609065	13641.956607527873	7223.771453704186	79.95323449280346	421.064419352827
170	79.98529213850512	13721.94189966638	7267.127904511245	79.99357770611584	423.1048337779099
171	77.85938038809189	13799.801280054475	7307.620235398162	79.96698210530339	425.15341307463007
172	83.23786950971572	13883.039149564189	7353.913857513385	79.9764323228529	425.8848829860078
173	83.93980977151445	13966.97895933569	7399.913323891134	80.0570880046205	430.00460947278833
174	75.43005314062287	14042.409012476324	7437.587356306687	80.03200428467852	432.3520708647101
175	78.15901784720405	14120.568030323528	7476.819957864429	79.99157813822414	433.7820786474831
176	78.49420259360573	14199.062232917133	7518.577342149587	79.97052938284043	438.5996220019033
177	79.68362008370973	14278.745853000844	7560.612756355852	79.98396676177632	442.47586416007374
178	80.843941105896	14359.589794106741	7604.191344058098	79.9958007480582	444.15216348764574
179	79.45631580165688	14439.046109908388	7645.0702954331655	80.01637155063304	446.95078170313855
180	79.2127501183257	14518.25886002672	7686.760025989647	79.99821803622989	454.23872284734546
181	80.53989790182317	14598.798757928535	7728.467505504618	80.00940420775979	456.33704464308715
182	79.23562434220302	14678.034382270747	7769.536884038913	79.9765186328018	459.98403654848676
183	79.32903111257365	14757.363413383322	7810.297801664192	80.00931613844975	459.41735009993647
184	74.85098075611806	14832.214394139444	7846.9522353677885	79.94452630033203	463.1939459455584
185	73.06709790814521	14905.281492047585	7882.56083890738	79.84681902188089	465.39636853207156
186	81.24535530844945	14986.526847356034	7926.115026489731	79.85136222688254	461.2905635576174
187	84.7966620585367	15071.32350941457	7973.6641562927225	79.87541137028725	458.40386543031406
188	78.7233062728105	15150.046815687374	8014.706333523641	79.83865257799113	449.23712815517604
189	80.83444314174976	15230.881258829126	8057.828636877472	79.89270482775457	450.77038288531486
190	76.20046172656856	15307.08172055569	8097.587930532529	79.85144218427558	449.5695250608209
191	83.39313028740057	15390.474850843102	8142.907185381217	79.86212670413916	446.9414302985654
192	82.19141441376503	15472.66626525686	8186.306880147027	79.88353233523975	449.03776904051995
193	79.49314065300628	15552.159405909872	8228.66233580959	79.91236367145282	449.2907193908836
194	77.25827239256407	15629.417678302427	8267.272919299547	79.86311123572436	453.007297973274
195	77.39720694928099	15706.814885251712	8305.476175138203	79.81917476078497	449.17962416978156
196	76.22697199920664	15783.041857250915	8343.47346379016	79.80636830060301	449.0871631283814
197	77.03592175787009	15860.077779008798	8383.174579643868	79.7710135251738	449.57637082803075
198	88.71807909675208	15948.795858105539	8435.035295765085	79.83639476165757	451.77377835768766
199	76.6820263951489	16025.477884500695	8473.328434569714	79.8295661356307	452.2682352501931
200	76.0357248258319	16101.513609326528	8511.401972312808	79.78409468948274	449.2856632393307
201	77.80467327541731	16179.318282601947	8552.42553875698	79.80091022161365	448.1899534138287
202	78.97694259230701	16258.295225194248	8593.900286308819	79.76161952840911	446.0834587071769
203	80.3797440988597	16338.674969293104	8637.537450952159	79.7862185626294	450.26239407836795
204	87.88516370182751	16426.560132994942	8687.687724660233	79.8537169684832	451.69410621056346
205	83.45480025187653	16510.014933246814	8733.048264185307	79.8997301135202	452.67159114621967
206	82.32295758763411	16592.337890834446	8775.771381593204	79.83527096444136	449.43884073406474
207	79.38426205579103	16671.722152890234	8818.925284718553	79.87757156396759	453.63333923507577
208	77.15288673539354	16748.875039625633	8857.85047377758	79.80675924788147	453.2412141788321
209	78.13361501137153	16827.008654637	8899.233850582084	79.81246965327023	454.19002262462067
210	83.38602465483635	16910.394679291843	8945.649106562154	79.86347399524608	455.606729061118
211	80.38529882268061	16990.779978114515	8989.78886329748	79.84596260326003	462.2945766958247
212	77.28464980426388	17068.06462791878	9028.83900241602	79.8298485788331	461.72855438119973
213	78.03331134277703	17146.097939261563	9067.29616620117	79.72592661733086	463.02903859249153
214	76.71753844099217	17222.815477702545	9106.348762697533	79.67033278692462	465.195580355859
215	84.49708641704409	17307.31256411959	9152.327156506015	79.7250039814128	465.6034579275164
216	81.97655605282864	17389.28912017242	9197.208955661288	79.6940821537104	467.6545640691606
217	83.74181622184159	17473.03093639426	9245.936788540941	79.7005698288552	468.8763111882995
218	77.27334217996298	17550.304278574233	9287.173643064929	79.70196133657844	471.89071312138555
219	80.70982955588276	17631.014108130115	9329.690273668997	79.71781517070906	471.02601212494574
220	83.88566914642331	17714.899777276532	9376.929465576533	79.77791015684443	470.37744787138394
221	80.3522314415404	17795.25200871807	9419.69352864332	79.7815671152174	469.4251019734274
222	83.46944977495014	17878.721458493023	9465.160238748598	79.78851298587615	472.27597693850583
223	85.96087430546892	17964.682332798493	9514.01427341007	79.83598207458303	476.99397890238663
224	76.00716314306685	18040.689495941555	9550.495705224172	79.81447651437675	478.21383023192055
225	80.49998787714374	18121.189483818704	9592.355327497138	79.84277730993041	480.545585134189
226	77.33182922242752	18198.521313041125	9631.248898367921	79.82867068538356	485.0408662604962
227	80.74402567496924	18279.265338716094	9674.372865762869	79.84200604734514	489.81524307908296
228	81.0650395132804	18360.330378229377	9716.331645694365	79.86774209896831	488.7102173264879
229	82.19589864290157	18442.526276872282	9759.53882652709	79.9032911400523	489.4002437670521
230	81.17493447410563	18523.70121134639	9804.61628738721	79.95774466060313	491.05248164530263
231	76.65760274309656	18600.358814089483	9843.83004269935	79.87849496880806	488.3751782357864
232	79.77988452751727	18680.138698616996	9885.734003613868	79.88886567312596	485.7937351074002
233	84.0228395588185	18764.16153817582	9930.754505373805	79.92160425994068	486.31222210611753
234	80.81436624294096	18844.975904418752	9974.733811517444	79.90555121833486	485.7169791253451
235	79.14449520295149	18924.1203996217	10017.87578003582	79.87476255978791	485.31466029452366
236	82.941858867442	19007.06225848915	10062.251445905202	79.91238688473442	491.79350077211444
237	80.27888334024556	19087.341141829394	10104.563479846405	79.92572472197456	494.4349711589868
238	79.97707116455324	19167.318212993963	10147.171011774544	79.96200412209164	495.400656683442
239	81.41626736148774	19248.734480355433	10191.93230706741	79.97244615138904	497.91918870567855
240	81.12977238731264	19329.864252742744	10234.88558086743	79.97383344271135	500.31813558918464
241	81.03830463287677	19410.90255737561	10279.082092256383	79.93322271299556	493.1224398461578
242	84.39249730895682	19495.29505468457	10326.045973207716	79.99176332815453	496.10139533668087
243	78.48533367562862	19573.780388360217	10368.187649752968	79.93638896333539	495.63119558398625
244	84.29184764926997	19658.07223600948	10413.318325733384	80.02853657164853	493.1941248387992
245	78.73944851090586	19736.811684520388	10454.373115210981	80.04235184471082	496.22329793595
246	78.5658188427577	19815.377503363143	10496.048064791954	80.0857262120211	497.1037404572202
247	81.00971754879123	19896.38722091194	10538.23184318306	80.08791215006075	495.65916132945125
248	79.98141774843896	19976.36863866038	10578.345959567225	80.09257103417221	497.7057743369355
249	79.22930888240575	20055.597947542774	10621.241502437384	80.04497133589958	500.00995740861305
250	76.38243139836503	20131.980378941138	10660.08233264166	79.98986619439764	501.9650834176265
251	80.48304460940346	20212.46342355055	10702.30421790972	79.99669954940671	504.50913030915643
252	81.45594527404967	20293.9193688246	10743.05463489347	79.98923968392373	512.1700247508628
253	78.31125809566038	20372.23062692026	10783.126166487891	79.96908667819096	515.2477265020866
254	77.73930738975848	20449.969934310022	10823.48727819113	79.93707336984632	516.507717926228
255	76.26812700284056	20526.238061312863	10863.214506938948	79.87114146849719	521.3527256628662
256	79.45766937313343	20605.69573068599	10903.717406131305	79.9165871958388	525.4383550156538
257	81.5156118003491	20687.21134248635	10947.13198416764	79.92073844319816	527.4176360951134
258	77.73745013828565	20764.948792624626	10988.388119976253	79.90562840946797	524.3940622759095
259	77.32895722745215	20842.277749852074	11027.27659959866	79.86526443787533	523.5191291764233
260	78.70758255084453	20920.98533240293	11068.877691885815	79.86488866512502	523.6148844402584
261	82.81212746812946	21003.797459871046	11115.013270699601	79.88972403142421	521.9746206078379
262	77.92275782192904	21081.720217692986	11155.699101649127	79.8450852797234	521.7656979556245
263	80.23017603450536	21161.950393727482	11196.580681892503	79.85360305359283	521.6168022180761
264	81.22235468187807	21243.172748409364	11240.356198586254	79.88191226935938	523.9869905366941
265	82.64834968676024	21325.821098096123	11284.147245397202	79.96526150616285	521.0075421272874
266	78.79941284624792	21404.62051094237	11325.150826361856	79.95821404480589	521.1684854774777
267	80.78993166566084	21485.41044260803	11367.35741467729	79.96534595411342	524.9461968149558
268	80.89778862060426	21566.308231228635	11411.13087175244	79.99979041846863	528.5867136204705
269	79.69917852963268	21646.007409758273	11453.666125910833	80.04050802230405	528.1259045930052
270	80.69929279930217	21726.706702557574	11497.947198581565	80.04764802891202	527.9303327189397
271	77.73986181407686	21804.44656437165	11539.16460455413	80.04645284317188	525.8004800323995
272	87.92851727286758	21892.37508164451	11589.85742098882	80.09335932080339	528.1016679185873
273	81.79866079092446	21974.173742435443	11634.467268569355	80.07194783099752	528.8534403682844
274	76.16687105141413	22050.340613486856	11673.918011491147	80.07931601010542	530.1356106987887
275	81.89276384300189	22132.233377329856	11716.992073621277	80.1166534700634	529.7828047043108
276	83.05244986662103	22215.28582719648	11761.73480259215	80.16223594279356	524.9540996643158
277	79.45739343200262	22294.743220628476	11805.082008681049	80.15997367627648	528.391841165942
278	78.34634357317066	22373.089564201626	11845.399295983902	80.13499770094923	533.1896709262592
279	81.16259059186714	22454.25215479351	11888.824213437463	80.15206044885133	534.677810067875
280	78.81256775374517	22533.064722547253	11930.147830126369	80.14805862520552	531.6630674582372
281	82.05563546664268	22615.120358013897	11975.205716241828	80.16321600085372	535.3696814242678
282	76.65109106461756	22691.771449078522	12013.630902427705	80.13737066807785	536.597467503362
283	76.51813136651364	22768.28958044504	12054.242037704304	80.1092616706173	539.1603783278849
284	77.02852097329539	22845.318101418332	12093.455193132784	80.13103707278903	543.7245699226585
285	77.25409738169624	22922.572198800026	12132.86798192676	80.17290706752453	541.2608179761605
286	78.85593076154605	23001.428129561576	12175.005741495925	80.1490128220555	545.1903530747518
287	76.68851255482664	23078.1166421164	12214.52984123508	80.06793132701846	542.0392711132373
288	80.2216724593142	23158.33831457571	12255.547262793465	80.08291498888345	543.0638617052127
289	81.06008121568247	23239.398395791406	12299.767943427463	80.08517136962278	545.7579379119367
290	77.52211285051712	23316.920508641913	12339.621037389448	80.09838788086226	547.9716084604207
291	77.21200163603376	23394.132510277926	12379.418067803208	80.0365765943486	546.2789002137052
292	78.45019596831987	23472.58270624626	12420.692569137	79.99916440989415	545.877063626056
293	78.6036900576757	23551.186396303936	12460.943318868447	79.99026990394083	550.3355107518347
294	73.44051472443854	23624.626911028383	12498.616292624778	79.95209232725956	547.7640043023367
295	77.21472544563592	23701.84163647401	12538.409422632338	79.95026751222314	553.1772094028464
296	78.40710463301376	23780.24874110703	12578.457315012221	79.97206883856119	547.2695895587627
297	82.44668529306287	23862.6954264001	12622.362695531914	80.02617647391313	546.7701199604993
298	81.92157248309427	23944.616998883183	12667.217536258435	79.95821140777657	542.7687255509074
299	78.77736056130385	24023.39435944449	12708.182356897976	79.97916474943807	540.8520636904314
300	83.93515356750336	24107.329513011995	12753.852102452815	80.05815903685479	543.6645753545737
301	79.14803933609289	24186.47755234808	12795.010629836537	80.07159269746158	540.3410335994578
302	80.89829749608981	24267.375849844175	12838.457137535885	80.09080624649938	546.8450120926955
303	80.39070373262754	24347.766553576803	12880.869695285546	80.09091584283708	549.2289169077475
304	82.93053408291482	24430.69708765972	12926.220598792675	80.04136954664797	555.9580140082444
305	78.39151332161998	24509.088600981333	12965.006750181868	79.99073667734538	554.3421428747474
306	84.83373312165556	24593.922334102983	13012.419411070272	80.01584443268557	557.4378273015489
307	73.63475990021192	24667.5570940032	13050.374475992228	79.95834941112982	559.1577527911535
308	82.2370313259834	24749.794125329186	13094.91658608878	80.00919085703568	562.43594197502
309	77.94799787233443	24827.742123201537	13133.92424279621	80.00733468564533	561.5845620086308
310	78.88582829637133	24906.627951497896	13176.001163558045	79.9623327220607	558.80625820745
311	82.33094296059036	24988.958894458487	13221.99373306774	79.98178916343979	555.8989575046334
312	81.27975442377908	25070.238648882263	13266.546206578245	80.02174020963494	562.4998404796149
313	81.2591913917698	25151.497840274038	13309.735806229619	80.05399901012488	565.0215709550896
314	82.60932365289547	25234.107163926925	13354.360993014616	80.11291686224389	568.7073437891663
315	84.11299106690895	25318.220154993833	13399.268983413067	80.10907590874251	566.7829863493286
316	77.89571507772003	25396.115870071542	13440.036323659488	80.06826749899149	567.1217185596414
317	84.0592096473663	25480.17507971892	13486.123793517154	80.0714414332467	567.8779491483779
318	81.87715916939509	25562.05223888832	13529.934397006133	80.11747960314105	565.7065822348833
319	76.10163364712729	25638.15387253546	13567.488753595051	80.07139764405346	565.8988695299023
320	80.81324151482589	25718.96711405027	13611.337595139745	80.04067336773751	567.4096714430411
321	81.4065186158601	25800.373632666124	13654.507753666057	80.0512162394807	567.7896425049553
322	74.43847772431462	25874.812110390434	13690.041661232068	79.96090651897433	568.1662510760411
323	81.1119963257279	25955.924106716167	13732.760109078095	79.91241773917697	572.3442700376598
324	83.92279016299986	26039.84689687917	13779.640398597701	79.99157400937622	577.2367005199502
325	78.15512150711963	26118.002018386294	13820.005152416772	79.96812534567603	576.0574002968286
326	81.82236742025853	26199.82438580655	13864.896690800535	80.01303072765432	581.3606977155707
327	75.82781696712661	26275.65220277368	13903.63146429904	79.96386864057587	579.6553080471962
328	78.0451565828734	26353.697359356553	13943.630093370426	79.9336698112718	581.8884080288988
329	76.9363155628536	26430.633674919394	13982.517377816352	79.88107398047137	579.6221681226183
330	81.5116620518675	26512.145336971258	14028.051459368458	79.88444125624896	577.065337108859
331	75.95039708214607	26588.09573405341	14066.095191077007	79.87736919963949	575.2344171753847
332	81.13974158640585	26669.2354756398	14110.664822002185	79.89096777022839	574.8305440504421
333	83.492443358377	26752.727918998193	14156.998914612006	79.88566380822392	575.3566091012002
334	80.44678859124762	26833.174707589424	14199.229232825577	79.88198803170701	577.0812785422607
335	81.30697773879389	26914.48168532823	14243.524808935712	79.90361285706544	581.6704293757291
336	82.2301819968571	26996.71186732508	14288.374180715067	79.89649608835957	585.0715367154992
337	81.54726986669449	27078.259137191788	14332.891813755798	79.90917995362406	584.2200422226264
338	79.3941866778089	27157.653323869592	14373.61590788862	79.9033511087566	582.1168166600479
