task	reward	total_reward	total_regret	relative	total_reward_dev
222	74.69660694148152	16947.996834513677	6067.469450350353	76.0877219065055	337.7378653783737
223	76.67456383469295	17024.67139834838	6096.315336974089	76.10309372671216	338.86827625441686
224	71.89979023627943	17096.571188584654	6119.627551323421	76.0695325886368	339.49318378929763
225	78.34851390547993	17174.919702490137	6147.045797052354	76.03796068082266	341.7305803202004
226	78.03249594812195	17252.95219843825	6175.582460790279	76.04869774679423	340.4905656829574
227	79.93233438656272	17332.884532824814	6207.214315279818	76.05347498017731	342.2872767990294
228	78.17097622682292	17411.055509051643	6237.989955339324	76.04352700013307	343.2890976800169
229	73.79984088866314	17484.855349940306	6262.2182967549015	76.03577729813419	344.0995758344194
230	73.4122405180045	17558.267590458305	6287.166532929868	76.01622194583594	343.64689874919054
231	75.04961795587091	17633.317208414184	6314.093896823798	76.00003107073647	345.3886170236449
232	73.47492172790504	17706.79213014209	6335.507884016525	75.9578165905953	346.9120323690522
233	74.6430450458407	17781.435175187926	6360.530285129163	75.9286190527252	349.18036842860766
234	74.22892453337862	17855.6640997213	6388.1025635529	75.91170329410646	348.76855506468553
235	74.6194996474457	17930.283599368748	6413.62640357968	75.91393743369812	349.8418095114307
236	72.6117642827523	18002.895363651496	6437.903414272559	75.88866314948115	348.8539052574663
237	75.5166118398898	18078.411975491395	6464.57748829049	75.86775030787351	348.3768988748593
238	78.90497474833393	18157.31695023972	6496.537284031558	75.91377327510935	352.96553124944705
239	76.82536726888397	18234.142317508613	6525.889474329105	75.94346242283802	353.1577562104729
240	76.9098113374686	18311.052128846073	6554.332274015485	75.9286502647216	354.0455908956961
241	75.56226539577446	18386.614394241853	6580.348105827127	75.93871834755512	361.5599115569353
242	74.00835585064533	18460.622750092487	6603.373169202956	75.92258917419929	360.69152062810747
