task	reward	total_reward	total_regret	relative	total_reward_dev
100	71.01183456901917	7228.109401402375	2651.7920096157527	71.57007757186568	82.79016512162198
101	71.86044395875695	7299.9698453611345	2679.280987477223	71.5717790926854	82.3038199363995
102	71.90515521458167	7371.875000575714	2705.829739756113	71.58575298151639	81.25104649921943
103	70.85549321955592	7442.730493795272	2732.147865607089	71.58160383349869	82.76176125711794
104	71.04754647470367	7513.778040269973	2758.9478851807244	71.57746153057731	83.42343644717064
105	72.67173482409964	7586.4497750940745	2786.6348606817382	71.59295365544577	83.80351515058761
106	72.26816898669516	7658.717944080767	2812.910959149395	71.60492756218315	84.15220533757196
107	71.14695917754513	7729.864903258311	2837.5780702849497	71.60802335648086	83.36306124200807
108	72.41427695670842	7802.279180215023	2864.0668417092184	71.6139157647058	82.49501210585046
109	70.74915002052711	7873.02833023555	2888.6664838662273	71.59947093935348	84.45705569774705
110	70.70569109838898	7943.734021333938	2912.9092919209047	71.59792613460719	86.76659687264537
111	71.12291799031738	8014.856939324257	2939.2521329126967	71.59234984183385	87.03913431187388
112	70.62361254252902	8085.480551866785	2963.4649862392957	71.57449147647614	86.77160460526348
113	72.21884484848876	8157.699396715274	2988.387611094854	71.58643506123003	86.80947931981822
114	73.26714303499497	8230.966539750272	3013.595715872985	71.60512255515	87.16303345206316
115	71.96571474379381	8302.932254494064	3040.3183197810454	71.60380789827747	87.73763825282182
116	72.5224428702931	8375.454697364354	3067.6026402947227	71.60208283974421	88.2599940937699
117	73.20949940630797	8448.664196770662	3095.828952363492	71.61770099568943	88.80867657571034
118	71.1889053522529	8519.853102122912	3123.314539234456	71.60699773667889	88.27303142761474
119	71.32562813831082	8591.178730261227	3149.2359778679074	71.60879783457368	87.29956983665033
120	72.98962516210838	8664.168355423335	3175.9607356341808	71.60775152743197	87.92816792926166
121	71.71029418588633	8735.878649609223	3203.045105794028	71.61503503092457	88.35409143769063
122	71.02226586416644	8806.900915473387	3230.1777536732498	71.60764913859691	88.80319151572483
123	71.87673739393084	8878.777652867322	3255.85125965137	71.61699006884943	88.45862793956033
124	70.75488435825876	8949.532537225576	3283.7045752993636	71.59853896406386	89.81765039359827
125	71.43781580539216	9020.97035303097	3308.464696094563	71.58418773219047	90.00002613558468
126	71.02406479499136	9091.994417825965	3337.5986878780013	71.58579080526064	90.39562668293308
127	73.7890354632027	9165.783453289165	3366.500211075214	71.6063070862811	89.98492666344184
128	71.33553068096478	9237.11898397013	3391.660211406511	71.61253510592836	90.14234741167901
129	72.39054353892159	9309.50952750905	3419.394939661982	71.622285448447	89.81104397408731
130	71.29379878491002	9380.80332629396	3442.8885896783045	71.6136556567532	89.96296233878607
131	72.82871821873955	9453.632044512704	3469.575337407896	71.6295576938877	89.20588737619534
132	72.38494675885936	9526.016991271557	3496.9962545362237	71.65562611747714	90.23116500762235
133	71.70361881795249	9597.720610089511	3523.3154345063062	71.6610285011922	90.01687201494983
134	71.10627761589848	9668.82688770541	3550.0618459676543	71.65126132171251	91.18948362101987
135	72.61735964119306	9741.444247346604	3578.6374817238748	71.65037884626618	92.36531951058502
136	70.46326394364547	9811.907511290245	3605.0391369249974	71.63683763634917	92.02293532264244
137	70.28424981405782	9882.191761104305	3630.2538124938724	71.62275254254514	91.64497246633977
138	69.93587993853562	9952.127641042842	3655.815459346409	71.58632774537861	91.33171723087878
139	71.50729331495181	10023.634934357797	3683.7271013536047	71.57765356619882	92.50350857234072
