task	reward	total_reward	total_regret	relative	total_reward_dev
66	52.794826636236046	3600.0057671659797	1073.7691613913912	0.0	307.5789767067449
67	47.391248609722	3647.3970157757017	1081.8490938776022	0.0	311.8076969259534
68	49.24128038600148	3696.638296161704	1093.725246312953	0.0	314.69130929606337
69	62.08704682709992	3758.725342988802	1116.1008583233242	0.0	321.6251073644417
70	49.45381294832627	3808.17915593713	1128.277296306395	0.0	325.1723877392808
71	55.64826570084453	3863.827421637975	1146.9527716006983	0.0	334.65079028504795
72	59.5625940887432	3923.3900157267176	1170.2259656068338	0.0	329.09403272885766
73	52.40260412045199	3975.792619847169	1184.3539488840854	0.0	333.9100031157604
74	49.22023460217004	4025.01285444934	1195.2194130897033	0.0	339.2784778062254
75	50.35364442302482	4075.3664988723654	1207.8199445011442	0.0	338.98086638817887
76	51.462379436744776	4126.8288783091075	1220.6175578823904	0.0	343.41197414746506
77	54.02169306480222	4180.850571373909	1235.7176110605312	0.0	345.1736897866002
78	53.257863421951306	4234.108434795861	1250.3292367550207	0.0	345.46420858483503
79	54.12498483559785	4288.233419631457	1267.2403391179205	0.0	353.41782123337026
80	49.7490727536025	4337.982492385063	1280.7091404967568	0.0	355.3837466576724
81	51.439500391431196	4389.421992776493	1296.2052518116534	0.0	356.6038670588929
82	51.283949760053375	4440.705942536547	1310.8398298826514	0.0	363.24215992614074
83	57.98812616587568	4498.694068702421	1331.4054426533592	0.0	365.7703194217913
84	52.90861513107364	4551.602683833497	1346.7887684358252	0.0	370.58834685514154
85	53.35506691709656	4604.957750750593	1360.8319895657155	0.0	374.1378092813033
86	60.212792942151545	4665.170543692745	1382.2439693078757	0.0	376.98482860699335
87	52.7527248088425	4717.923268501586	1397.6444881570926	0.0	378.2818953485693
88	49.97112261348091	4767.894391115067	1408.8648610121404	0.0	376.80713507481533
89	49.28166893917847	4817.176060054247	1420.4804151747219	0.0	372.0677893731815
90	59.203809505461614	4876.379869559708	1440.0019016548426	0.0	369.0235695962878
91	52.41962381890204	4928.799493378611	1455.482310062526	0.0	375.12961782257895
92	60.332395651152254	4989.131889029764	1479.2718959511178	0.0	378.88556464207807
93	53.20195910617449	5042.333848135935	1493.7266364635589	0.0	377.95109619632603
94	55.744607303693144	5098.0784554396305	1511.7129971964762	0.0	387.8392166645528
95	57.60270200087971	5155.681157440511	1531.5379823703408	0.0	388.93311492173416
96	52.73652576840982	5208.417683208922	1545.5679230158576	0.0	390.0190286070353
97	56.86264321462466	5265.280326423546	1564.2055940316227	0.0	386.46328406783766
98	53.25605733033517	5318.536383753879	1578.4375488457454	0.0	396.8559404920352
99	52.10291197671588	5370.639295730597	1594.0110436791635	0.0	397.7788818129114
100	57.991763634257396	5428.631059364853	1614.821975180882	53.74887301445441	403.2356310783222
101	53.68802759689148	5482.319086961744	1630.8399035313944	53.809885497324274	404.9317479399666
102	53.43704133129131	5535.756128293036	1646.269616901774	53.88163900224603	398.686361773067
103	51.101188409938	5586.8573167029745	1660.126866368942	53.81807752290534	401.50702437775976
104	50.50754121964713	5637.36485792262	1672.0500139481082	53.66832427138238	403.3040319430899
105	56.0006081760246	5693.365466098643	1689.5761781534823	53.67611217474766	402.370814468421
106	54.8561093225383	5748.221575421187	1707.3448938387946	53.6653153011198	401.9042213608048
107	54.45183093807802	5802.673406359263	1724.2001765598982	53.66463629644888	403.5780838104614
108	53.112649216117276	5855.786055575382	1739.078039971354	53.623863791071464	412.9769192084933
109	51.925098109638064	5907.7111536850225	1752.5006625685683	53.573991176455536	412.9110624088
110	49.88490374645392	5957.59605743147	1763.8986871833395	53.487685265248274	409.8115315510571
111	51.22174213501909	6008.817799566492	1776.7352717353858	53.55332202208807	412.2071218799538
112	47.50133042184757	6056.319129988336	1786.4914170470815	53.51136163456232	414.00885844179845
113	55.000405240936615	6111.319535229275	1803.5590195973625	53.5229790872746	412.1612229529107
114	53.6317950523126	6164.951330281593	1819.539040568668	53.49325543317375	409.04100100739436
115	48.78750916290925	6213.738839444498	1829.5336695917526	53.49712113596957	412.9462301678773
116	57.897932680895295	6271.636772125395	1849.3321780540634	53.55054590284716	419.4366727258022
117	53.79145667924572	6325.428228804641	1864.679715360436	53.56738329468376	419.2313502453794
118	56.72831376255301	6382.156542567192	1884.8951262027488	53.62898320394974	430.3747160740666
119	52.8778578307494	6435.0344003979435	1898.9278647719009	53.64639199611448	425.16133575200865
120	51.466663778379434	6486.501064176325	1914.8419700735765	53.59131403583885	428.328354857902
121	58.94131821019048	6545.44238238651	1936.2533013759808	53.62722476340611	435.72780573480054
122	52.3183517179188	6597.760734104427	1951.4314528015377	53.6122279371735	436.886105388044
123	54.435299014252976	6652.1960331186865	1966.4196994174501	53.62704785730319	435.5216612672851
124	55.854259878412414	6708.050292997097	1984.0825797230762	53.664450267187	443.956498222145
125	46.884477442664995	6754.934770439763	1992.4424338722047	53.62999752595593	446.40047741259315
126	52.35921956897246	6807.293990008733	2005.9452514802583	53.57697197587319	444.3826566240187
127	45.28859551677555	6852.582585525511	2012.6954165032555	53.52876625119188	448.5891819347724
128	48.41725376273033	6900.99983928824	2022.0431376224165	53.526889532588235	445.4109383052104
129	55.17449056642957	6956.17432985467	2040.4113367573757	53.511135598243754	442.94208099641503
130	54.23689959014759	7010.411229444817	2056.411235695675	53.48545625591609	447.51440029412726
131	53.019447346736186	7063.430676791554	2071.7930500226607	53.44647355534392	445.6563289726398
132	59.99106200446801	7123.4217387960225	2092.683037468217	53.455900992975536	447.75157386978105
133	66.35494273025972	7189.776681526281	2122.44133758785	53.62831502545172	454.1567899946946
134	54.78174842750055	7244.558429953776	2140.640990586475	53.61573754308539	461.2726535615038
135	50.40226238954054	7294.960692343324	2153.7617112406606	53.58935427402329	464.60623249597904
136	52.95372627691083	7347.914418620232	2167.5582640624543	53.51934351578574	467.73942289035307
137	51.046920526311375	7398.961339146544	2181.0590649025985	53.40674235998757	465.37668543240386
138	50.883319684717	7449.844658831263	2195.119695817861	53.37608596625731	470.57168612513766
139	53.69107549720973	7503.53573432847	2211.592553473487	53.37690742921297	471.98332328366433
140	52.50399244069088	7556.039726769161	2224.556286325342	53.37550647622621	469.39570378119333
141	48.88071739008245	7604.920444159247	2235.3885702556295	53.32051723120762	460.4837167968886
142	53.46499555807489	7658.385439717316	2250.416328232143	53.36908412417874	459.3077478695874
143	60.82636416263997	7719.211803879962	2274.726014320873	53.43131675659657	454.7765640116287
144	44.168380113823915	7763.380183993789	2283.334341561202	53.332849741008786	452.4495051806101
145	52.52491130489577	7815.90509529868	2298.905532703389	53.3718687335423	448.9848723830344
146	53.36406831750258	7869.269163616185	2315.2745570473157	53.354777518019525	451.37386577954527
147	49.626365600569194	7918.895529216751	2327.526299864615	53.28544531341888	450.5280223841279
148	54.92472298535949	7973.820252202111	2344.344049723521	53.3447245695203	444.27704232818917
149	52.81690149762804	8026.63715369974	2360.7334332419605	53.40534757378903	443.8888669969655
150	53.488958324585504	8080.126112024324	2376.3040533358812	53.4348162146638	442.41842639698655
151	52.737889039029454	8132.864001063353	2391.0231690601418	53.44786637362757	441.784091370167
152	52.955196958126024	8185.8191980214815	2406.0314918506447	53.49423293622576	445.8505441435401
153	52.637204748338824	8238.456402769818	2420.2737809358455	53.42642168887578	441.38117135265713
154	54.42795648890104	8292.88435925872	2437.447238646833	53.439834159984514	445.2754877308347
155	60.5814934667366	8353.465852725454	2460.220050403579	53.505064302436374	452.1635812604354
156	47.87924729996413	8401.34510002542	2471.023316825565	53.3757159335473	454.84884826128007
157	47.97323765049951	8449.31833767592	2480.1385709811593	53.361946602725745	457.35534059152087
158	60.545274968196075	8509.863612644112	2503.8914795886535	53.446495925129426	461.2607652645778
159	53.0319449224971	8562.895557566615	2518.872668936275	53.4093275087722	466.5023022005058
160	59.7368498437096	8622.632407410323	2541.5825714933717	53.428798273841984	459.94269268306977
161	60.19117775487589	8682.823585165193	2563.5523708706405	53.51478826623482	460.4361951701912
162	50.20520241709395	8733.02878758229	2576.5464386039134	53.46512825018454	462.26305442328817
163	49.33354517662735	8782.362332758921	2587.9193638055203	53.485536427311175	459.31342207709486
164	55.84377265180371	8838.206105410725	2607.108300612302	53.43603577956563	465.9190809199726
165	55.22378489291697	8893.42989030364	2623.4880920632263	53.462189497738926	469.49180751620037
166	47.127853187668755	8940.557743491305	2632.6248653575785	53.40551976325325	474.21538409232306
167	53.782648299796065	8994.340391791104	2648.189865113246	53.469433760154	474.4552137341101
168	54.3773173190359	9048.71770911014	2665.5374888225674	53.52079412948434	475.0760794495109
169	50.57860182425153	9099.296310934391	2678.859162575559	53.40570967945587	469.6147373840612
170	51.00192370560919	9150.298234639999	2690.5050662030567	53.42119078702868	477.1256873141448
171	52.58085261769422	9202.8790872577	2703.285326415802	53.390516656197185	478.0358401035069
172	54.83904270686712	9257.718129964562	2721.3424084413155	53.34328114237844	478.64035974738346
173	52.48757257114901	9310.205702535712	2735.9259896080353	53.34413082688538	473.43560027859303
174	48.714187734719665	9358.919890270432	2747.175014520178	53.33907035821089	479.1671441394783
175	50.26690594094745	9409.186796211381	2759.018394851241	53.33820297339009	481.4472671776649
176	55.49197574381688	9464.678771955194	2776.2005739382153	53.378498936460836	485.6622453158205
177	56.28145651820883	9520.960228473405	2794.390090288669	53.40109657099489	489.4081823804286
178	58.96636136367917	9579.926589837085	2815.176598560941	53.45818155041215	493.9179198114304
179	49.95176473265577	9629.87835456974	2826.95891323214	53.41644934938276	494.5490619676775
180	57.780313407638616	9687.658667977377	2847.2464310452488	53.49676175592312	502.07392436245783
181	51.195566856178445	9738.85423483356	2862.2622080180777	53.49432242057056	506.3818258441675
182	56.668878016229904	9795.523112849784	2880.451716106524	53.5481717031324	518.3636060545539
183	56.67980419864667	9852.202917048435	2898.745632188635	53.53508848346008	518.7692651078775
184	53.573448526098346	9905.776365574526	2916.506370500765	53.54173681741031	521.1295773076018
185	53.72772442809096	9959.504090002616	2930.9532166821155	53.54546339252025	519.2880468864375
186	51.43719331024122	10010.941283312864	2944.3569830407087	53.45770739620115	516.5168425091091
187	49.32676741936428	10060.268050732226	2955.663257888754	53.42344782230641	524.6812172357539
188	61.95803900868794	10122.226089740916	2979.0642030482313	53.54331698625845	526.6419232011639
189	53.229471699686584	10175.455561440598	2993.533965599125	53.58279501386353	531.527823993934
190	46.79051395891699	10222.246075399515	3001.5907942943427	53.4586620583981	532.6072824627611
191	53.77095349229417	10276.017028891805	3018.667153760696	53.47217535513202	532.5667170460124
192	51.773759492508034	10327.79078838432	3033.952981800282	53.38658899354556	537.1269103466362
193	53.57795540630136	10381.368743790623	3050.5935102515773	53.39034895654683	539.2481588843174
194	54.5002805754592	10435.869024366077	3066.632369199223	53.37790568926452	542.3814694601059
195	54.48732535043655	10490.356349716514	3082.976294791028	53.346751922760035	545.0344324638988
196	57.46672045050953	10547.823070167022	3102.9979534962436	53.39405386958105	547.3793667474145
197	50.27628789537254	10598.099358062394	3116.5184876461954	53.328190316388515	551.8570218140943
198	53.82809880871502	10651.92745687111	3132.6309449406003	53.33391073117234	553.0901985032444
199	53.22219594796012	10705.14965281907	3147.0435385792453	53.34510357088477	557.0136811027185
200	48.39925101136666	10753.548903830435	3158.244733265235	53.24917844465588	559.3788939601305
201	52.871674964279485	10806.420578794714	3173.7624598437246	53.241014918329746	567.3740173069524
202	55.6561170718844	10862.076695866599	3190.869923217727	53.26320567573572	572.2671989395812
203	56.70495175354319	10918.781647620146	3209.3764385174713	53.3192433091717	576.2528417665709
204	53.75831313959594	10972.539960759743	3225.448311373587	53.35175102837121	578.9428547500147
205	54.62876573530234	11027.168726495043	3241.980268892872	53.33803260396401	582.3123554037103
206	52.70394406099019	11079.872670556035	3255.255207624072	53.3165109513485	587.7821505545307
207	50.04923054542708	11129.921901101461	3268.547532105875	53.272484947422015	590.4637355943225
208	53.77185267388439	11183.69375377535	3282.8723681363485	53.27907698199968	587.5330744731119
209	46.96494696897858	11230.658700744323	3291.301504224182	53.22947547059306	585.2232060139935
210	54.57838974002208	11285.237090484346	3309.24729705903	53.27641033052876	588.1734391331597
211	53.44334245670521	11338.68043294105	3323.8758034879825	53.2986263337456	598.9958291307685
212	51.84292210716711	11390.523355048213	3339.0094952656546	53.34204225059884	600.3934611776554
213	62.89277870372972	11453.416133751944	3361.4993744361745	53.42096598522676	603.8028023413028
214	56.20272281299007	11509.618856564935	3380.547755039012	53.44667526283355	606.4004533932606
215	55.220385941603716	11564.83924250653	3399.289945222283	53.51100403062046	611.8652471895709
216	57.045763619071096	11621.885006125614	3420.126750104181	53.50248234000223	611.4999324664265
217	51.10293355445196	11672.987939680062	3433.433350385168	53.47559710875427	611.3711095942652
218	58.57640356440574	11731.564343244467	3453.080321985628	53.494078006772796	617.8603011145607
219	55.03891049130448	11786.603253735771	3470.075088536991	53.515688533378324	620.3939994788768
220	49.279341095145746	11835.882594830924	3480.1981194366654	53.49381530654605	626.9160628721492
221	53.06968009909525	11888.952274930012	3494.800227405181	53.43509892543504	630.860552251251
222	60.913574485379165	11949.86584941539	3518.330228329655	53.52105115310967	631.5306710685837
223	52.63429101121132	12002.500140426611	3532.4358941822325	53.50304107307929	628.7544330209289
224	53.90729854143854	12056.407438968045	3549.481599795882	53.48357145970953	633.8773267805988
225	53.29659029913341	12109.704029267179	3563.8997374995934	53.547692588274195	637.48099408171
226	52.31719832183131	12162.021227589008	3577.9106190326856	53.5472723758028	643.0051771484262
227	54.05443445336366	12216.075662042369	3593.2771592404924	53.634930765168704	633.7798932776726
228	52.20349943522343	12268.2791614776	3607.9538475155655	53.672793221893635	635.822596191221
229	52.52407614969149	12320.803237627288	3622.61154244481	53.646289077726244	639.8099969994612
230	51.93630797010454	12372.739545597386	3637.823384580395	53.62328316152577	644.5797351365368
231	48.482933539590114	12421.222479136977	3648.266776427228	53.57791802345433	646.815540796711
232	56.01962239988548	12477.242101536862	3665.595871082737	53.53820362740852	657.0131042289692
233	55.45081110262591	12532.69291263949	3683.265894173615	53.4291623111322	656.4545811403707
234	51.95834938030715	12584.651262019794	3696.7720339521056	53.400928320660235	659.6036089331268
235	54.23016809825738	12638.881430118056	3713.083402956773	53.439207377747415	667.428650429122
236	47.98120914560681	12686.862639263665	3723.4479601173744	53.389482206434366	666.0654190062271
237	56.57766323480927	12743.440302498471	3743.9814208953817	53.44478963351932	672.3718507875374
238	54.21623198350579	12797.656534481977	3761.9058029042512	53.478118756507236	671.7483685376232
239	56.3670265967186	12854.023561078695	3781.01811894227	53.50487826750233	669.968807847609
240	54.154868646451284	12908.178429725142	3798.0432101847096	53.52138702955992	673.6021142788815
241	52.71947807058339	12960.897907795728	3811.1013228522474	53.55977463636496	678.6283522023352
242	50.35819075748666	13011.25609855321	3824.035717555671	53.52870658835904	673.2593224706188
243	54.328708231412165	13065.584806784627	3842.6361734444054	53.463730029046786	680.4223870407288
244	63.09463414651162	13128.679440931133	3867.7912832635775	53.65299256937365	682.1723340997294
245	53.13527533370847	13181.814716264846	3882.7145056561767	53.65909620966175	683.3757076427157
246	49.158182790981485	13230.97289905583	3894.346260483556	53.61703735439655	682.793197143931
247	49.940605573319345	13280.913504629145	3906.849824942019	53.6201797541241	682.0802943455067
248	52.90279690560795	13333.816301534753	3922.511291325635	53.59996049332656	682.215665709255
249	50.2253868637715	13384.041688398522	3935.2291101653695	53.574045346988015	688.8178734361968
250	44.51462718197488	13428.556315580505	3941.056832667266	53.484302035561896	689.1724155964547
251	59.48449682681245	13488.040812407311	3960.532595982336	53.55176811343972	695.1722650145367
252	53.270646805443185	13541.311459212757	3976.0819346537014	53.554922611912886	702.0567754650446
253	52.900173975251036	13594.211633188008	3991.8723254267884	53.557552304182025	702.4888426529792
254	46.61217389550577	13640.823807083518	4001.302420674143	53.479394478248054	697.5006623759716
255	52.920195733999364	13693.744002817515	4016.809781312144	53.40278150092069	704.5536805437242
256	54.630926947875075	13748.374929765392	4035.4436792736897	53.47029829739985	713.3411231707377
257	56.04748830477758	13804.422418070159	4054.4110776470357	53.55104080394258	719.4487056481953
258	52.11396564285801	13856.536383713023	4068.3303530015833	53.46672771068919	720.3881764169679
259	48.7769964671092	13905.313380180123	4079.766259710749	53.42417822613531	718.1037737539103
260	56.36779196956348	13961.68117214969	4097.377785780278	53.390487647393826	715.4136380087081
261	57.420750343695524	14019.101922493388	4116.803211759328	53.362783373282056	714.9462316304706
262	56.60085846083568	14075.70278095423	4134.459025899324	53.42673993371945	724.570034775897
263	52.35116779685577	14128.053948751083	4149.655261028852	53.45691615992178	725.243801136276
264	52.71958888213575	14180.773537633215	4164.750724155042	53.425674322225085	730.1851352284539
265	52.949472470445144	14233.72301010366	4181.294207900876	53.40293119800036	727.6254027953133
266	52.45250202383503	14286.175512127496	4197.170214351897	53.45617768636202	728.5606405448436
267	60.14885085718827	14346.324362984686	4219.320990729606	53.519839711935944	719.9493087300889
268	47.23366548125913	14393.558028465952	4230.320002403793	53.44840319355818	723.9667868600626
269	54.00874394865049	14447.566772414597	4247.805375583887	53.48270461480216	723.6037144835692
270	52.36716362125504	14499.933936035848	4263.497703409854	53.49635701395863	725.7517579572474
271	57.28317567162575	14557.217111707472	4282.138327501291	53.54338024449792	716.0993814066185
272	51.82814586644404	14609.045257573913	4295.454095138606	53.513271276093704	716.3913397766505
273	47.42877148685933	14656.474029060775	4304.634372858043	53.46268326525078	720.4273486375845
274	51.90657981688073	14708.380608877666	4317.459245958442	53.494607186072436	723.911708426197
275	56.0092109355716	14764.389819813236	4337.000918828781	53.55203023601865	726.3778956831933
276	46.127331317136395	14810.517151130363	4346.717977372002	53.45838379175184	728.5607251816598
277	53.33927662629237	14863.85642775666	4362.313763865443	53.428961992832704	731.3668590184815
278	55.81635092807554	14919.672778684737	4381.74901150535	53.39746188847667	734.8299823984856
279	50.24247627806825	14969.915254962803	4393.951148744059	53.40036900393077	735.7217795617297
280	57.437198186998	15027.352453149806	4413.616634585839	53.396937851724395	749.8247661449972
281	55.515463507259575	15082.867916657058	4431.087876138446	53.440136818235196	742.1672115245298
282	54.14919687445127	15137.017113531518	4446.395476592381	53.4149400068174	746.7175730973457
283	50.83946900524488	15187.856582536762	4459.98950199384	53.356536654883385	745.9106118699374
284	52.73628499149819	15240.592867528256	4475.292751267201	53.34816501953738	754.3754005641141
285	60.49551062067658	15301.088378148936	4496.463245801591	53.41584288146322	765.0604755950048
286	53.31382667734033	15354.402204826278	4511.137800952443	53.434609215134216	764.2532158639766
287	54.4720968510912	15408.87430167736	4528.081123548153	53.486062509451514	765.6760693332262
288	54.98299409667701	15463.857295774042	4544.516215317835	53.41631206033139	763.9788926058636
289	60.92529162666414	15524.782587400703	4567.492458823628	53.49327025960119	760.9650139386383
290	44.57640289298148	15569.358990293686	4573.440106302883	53.47112914894183	766.4188145024389
291	60.66585614373484	15630.024846437422	4596.664900144569	53.540078175456195	771.1248322159299
292	49.38821732733449	15679.413063764752	4609.315804715722	53.5162227538045	769.4209480731184
293	51.50697097290115	15730.920034737654	4623.910147496147	53.49551290947049	769.5660110810652
294	52.66561490938794	15783.585649647037	4640.637245371943	53.47716625280976	778.714914667246
295	52.907106896253744	15836.4927565433	4654.942823276768	53.46136406826794	780.2321479364882
296	55.878274036349005	15892.371030579643	4672.568484545287	53.445479604126334	780.8794801387411
297	46.97082418754839	15939.341854767192	4681.092558217508	53.412424967048075	782.6295197788344
298	55.727891453515014	15995.069746220712	4700.957503576978	53.431422893496084	778.2078368031458
299	56.9627673917252	16052.032513612437	4721.190585201523	53.46882860793374	780.5652297298153
300	51.90991059628124	16103.942424208717	4735.7942086917055	53.5039352037829	779.2683880419589
301	56.036042860313316	16159.97846706902	4754.284222392539	53.53557888274323	771.7616336060843
302	51.87223993483073	16211.850707003861	4768.0220241043435	53.497740111372686	766.9484192147265
303	64.05441402071152	16275.905121024574	4794.320795379447	53.571234734044374	770.8802133555222
304	54.03735424736571	16329.94247527194	4811.008550072882	53.57402514512206	777.0659274001531
305	57.64866210658141	16387.591137378524	4831.875003847461	53.60422410883485	777.1129184368027
306	54.77697184597138	16442.36810922449	4849.865738708289	53.62495438668466	777.4238301850648
307	54.607420572822285	16496.975529797313	4867.396251763555	53.67053628695862	773.2603280897373
308	55.73719863474529	16552.712728432056	4886.4156493077935	53.690189746567256	779.4845178769198
309	58.6561594403192	16611.368887872373	4906.650667409921	53.807101871280636	776.1645798284426
310	59.37306847788886	16670.741956350266	4928.360059644264	53.85504865865931	775.9806457537394
311	57.177050929390624	16727.919007279652	4948.255884627767	53.89238574338615	775.4163043375347
312	53.21376506016807	16781.132772339828	4964.356292705605	53.906094172916156	777.5790392285919
313	47.0804305786219	16828.213202918443	4974.432011079268	53.747970691665095	783.0085734310233
314	49.566860090435085	16877.78006300888	4985.238456234441	53.68161206443952	786.4569359064928
315	61.5967624881883	16939.376825497067	5008.599663854847	53.745375829905385	789.4843138824975
316	55.15524553068895	16994.532071027752	5025.856592551397	53.72647064902158	791.8840561238094
317	53.75208672154025	17048.284157749298	5041.338495849922	53.752962180692435	794.1495343404987
318	47.5530416548021	17095.837199404108	5051.937132636871	53.64272856159641	790.1210826613907
319	60.74826954234703	17156.585468946443	5073.761197089134	53.699822152106805	795.9088587999441
320	48.77129003411827	17205.356758980557	5084.204297503307	53.69474164149654	800.5680011771146
321	56.04132783783732	17261.39808681841	5103.30964562441	53.72445811888397	808.8305692957105
322	53.85660126437334	17315.254688082776	5119.655062411191	53.653888386673934	818.9849843965532
323	53.17461713217443	17368.42930521495	5135.503198328948	53.65929164788356	824.8310776693634
324	53.29404635693622	17421.723351571884	5150.274548093335	53.65315912603854	815.6718156083964
325	50.31551904499952	17472.038870616885	5161.846077426738	53.6233484134972	815.4731150769773
326	53.718044374720996	17525.7569149916	5177.790963707958	53.63735687402606	812.2813596823302
327	51.96904110433265	17577.72595609593	5192.515337938381	53.61650294053577	810.2412141826089
328	55.42400033145588	17633.149956427387	5210.866518026815	53.64870794949812	812.7184194590794
329	48.63963743477727	17681.789593862173	5222.156929129062	53.60986356234898	816.1714712861761
330	47.40152026448721	17729.191114126657	5232.195873367056	53.56451568529276	815.9163408642282
331	52.40883153651589	17781.599945663165	5247.584509673613	53.60377466526205	814.8763924823668
332	55.62744913315519	17837.22739479633	5265.9698567664445	53.59985293259474	812.7770694628902
333	49.54543620892794	17886.772831005248	5279.537155078338	53.540799183657775	812.2533190273399
334	56.573106449766385	17943.34593745502	5298.759450668644	53.586946754352354	811.2812165848017
335	53.73757242646931	17997.083509881497	5314.7463711909	53.58202079763447	810.5685071860357
336	51.2300066459069	18048.3135165274	5326.630110010729	53.614508772637485	809.6718634336961
